strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
paper,small,2006-09-30,2007Q4,6,FFR,5.234301266105135,4.496666666666667,0.7376345994384677,1.4942573350080317,3.011551792651473,5.229246769350694,7.474642977260781,8.989298901544508
paper,small,2006-09-30,2008Q1,7,FFR,5.284742587612724,3.1766666666666663,2.108075920946058,1.2834469377393911,2.879412704908414,5.287861150829483,7.679305047488042,9.26442011683638
paper,small,2006-09-30,2008Q2,8,FFR,5.325783404169057,2.0866666666666664,3.2391167375023904,1.0868862143498754,2.7946408229870827,5.322225127817402,7.84716462005456,9.557192020522326
paper,small,2006-09-30,2006Q3,1,GDP,934.6833319268156,963.5903292567261,-28.906997329910496,933.3337464896698,933.8691840090069,934.6878412911974,935.4969460793116,936.0193186055492
paper,small,2006-09-30,2006Q4,2,GDP,935.292965029528,964.4305015999738,-29.137536570445832,933.2014770882773,934.01774124403,935.2873798362157,936.576050946872,937.4118563977884
paper,small,2006-09-30,2007Q1,3,GDP,935.9739980751252,964.7236703008948,-28.749672225769586,933.1816844957921,934.310097141118,935.9678828575707,937.6436833814735,938.7436322665542
paper,small,2006-09-30,2007Q2,4,GDP,936.6775239930937,965.3600754705748,-28.68255147748107,933.2943244784014,934.6534346751803,936.6766874020572,938.7194963109337,940.0227709515829
paper,small,2006-09-30,2007Q3,5,GDP,937.4051043356355,965.9605755120938,-28.55547117645824,933.4931936270666,935.0712759611702,937.3957974396088,939.7506918721933,941.3010976561239
paper,small,2006-09-30,2007Q4,6,GDP,938.1599180091765,966.5683687041123,-28.408450694935823,933.8088241963957,935.5321788009105,938.1532173288717,940.8029963968306,942.4768500242441
paper,small,2006-09-30,2008Q1,7,GDP,938.9172853792581,966.1601069749734,-27.242821595715213,934.0773059263892,936.0382761557478,938.9220961443997,941.8306413924814,943.6637601299286
paper,small,2006-09-30,2008Q2,8,GDP,939.6808986563101,966.730770931016,-27.049872274705876,934.5037645439877,936.5998830816906,939.6685116093861,942.8029691521596,944.8151850797052
paper,small,2006-12-31,2006Q4,1,DEFL,476.4467384632171,451.0496803385384,25.397058124678722,475.98547543906346,476.16545769254344,476.4473052887399,476.72614907159215,476.9101921642757
paper,small,2006-12-31,2007Q1,2,DEFL,477.1604889175553,452.0037044010234,25.1567845165319,476.3494903139084,476.6768338274199,477.1598045901905,477.6460372097568,477.9695113291066
paper,small,2006-12-31,2007Q2,3,DEFL,477.85727095869015,452.67004072796027,25.18723023072988,476.6617363422685,477.1357292729233,477.8600209224997,478.5738957964461,479.0450352050105
paper,small,2006-12-31,2007Q3,4,DEFL,478.51781319490067,453.18788034112526,25.329932853775404,476.8789360792282,477.5383735845167,478.52325907048214,479.4937591500986,480.13254094037194
paper,small,2006-12-31,2007Q4,5,DEFL,479.20335764561037,453.61094550558823,25.592412140022134,477.0749652405408,477.9174222444564,479.20658396405463,480.4832569474109,481.34902333187534
paper,small,2006-12-31,2008Q1,6,DEFL,479.883661024789,453.9617817747856,25.92187925000337,477.2086725304473,478.2748150573939,479.8833713100655,481.49297191695536,482.5402993274861
paper,small,2006-12-31,2008Q2,7,DEFL,480.5726335139144,454.46768055591286,26.104952958001547,477.32179490720034,478.63361027635136,480.57947645933064,482.533521927807,483.8060529462932
paper,small,2006-12-31,2008Q3,8,DEFL,481.2675863749004,455.2191261197205,26.04846025517992,477.4072169508814,478.9672958993788,481.27810762309514,483.5879526984788,485.0960786157857
paper,small,2006-12-31,2006Q4,1,FFR,5.077427978647443,5.246666666666667,-0.16923868801922382,3.6791372268134865,4.235943590677352,5.082082952797311,5.916109155082138,6.466916233381444
paper,small,2006-12-31,2007Q1,2,FFR,4.819512548695799,5.256666666666667,-0.43715411797086823,2.678139569856231,3.5394988183113845,4.834136691817118,6.085110236848409,6.95312939212423
paper,small,2006-12-31,2007Q2,3,FFR,4.764266718822306,5.25,-0.4857332811776942,2.122989285194739,3.1895849364023126,4.758989799773126,6.346865714723521,7.389789985552621
paper,small,2006-12-31,2007Q3,4,FFR,4.796541737656084,5.073333333333333,-0.2767915956772491,1.7330783272741888,2.947698038969474,4.777158218856172,6.644951573785085,7.854290168076983
paper,small,2006-12-31,2007Q4,5,FFR,4.76266665421208,4.496666666666667,0.2659999875454133,1.3431895955240774,2.696436835125518,4.745259784981936,6.844711472683729,8.191553151390224
paper,small,2006-12-31,2008Q1,6,FFR,4.745641730700904,3.1766666666666663,1.568975064034238,1.0500052037653378,2.5147728169893298,4.741938523635255,7.004528232494144,8.470925415598426
paper,small,2006-12-31,2008Q2,7,FFR,4.775860400622982,2.0866666666666664,2.6891937339563152,0.8043383460642148,2.411752634789061,4.7672133167040585,7.188516131996794,8.767351687779627
paper,small,2006-12-31,2008Q3,8,FFR,4.833259865127405,1.9400000000000002,2.893259865127405,0.6338072215588196,2.33214136481013,4.811692025060823,7.364708099263313,9.102632959125753
paper,small,2006-12-31,2006Q4,1,GDP,934.9590830621838,964.4305015999738,-29.471418537789987,933.6021354501412,934.1471475050377,934.9622134772587,935.7699389832617,936.2962616982705
paper,small,2006-12-31,2007Q1,2,GDP,935.4655484070728,964.7236703008948,-29.25812189382202,933.3815709243302,934.2020607124261,935.4692709474829,936.7169619618649,937.5239679237802
paper,small,2006-12-31,2007Q2,3,GDP,936.181629075071,965.3600754705748,-29.178446395503784,933.4307693291555,934.5075256121206,936.1764832839439,937.85927699382,938.9089176789447
