strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
paper,small,2004-12-31,2006Q2,7,DEFL,473.16287871664065,449.9809670330265,23.181911683614146,469.7729443408077,471.1002544307941,473.091869577007,475.2803689600713,476.80775744677715
paper,small,2004-12-31,2006Q3,8,DEFL,473.8836679428828,450.6763216075208,23.207346335362047,469.8295690911624,471.5094934689197,473.82265354540414,476.3597625772016,478.1417676435453
paper,small,2004-12-31,2004Q4,1,FFR,1.722134915832687,1.95,-0.22786508416731288,0.35014690751942823,0.8466351177851831,1.7077719405798057,2.596084102872775,3.1679891085796252
paper,small,2004-12-31,2005Q1,2,FFR,1.8375616266545989,2.47,-0.6324383733454013,-0.37966746328767476,0.4877106602691796,1.8821585984552183,3.127565096620216,3.9977533065721995
paper,small,2004-12-31,2005Q2,3,FFR,2.034828400740356,2.9433333333333334,-0.9085049325929773,-0.7358227144064019,0.3924608745813846,2.0033490566509022,3.614714526145743,4.763707484353654
paper,small,2004-12-31,2005Q3,4,FFR,2.3309674929991484,3.4599999999999995,-1.1290325070008511,-0.8990565763265684,0.3355648006457991,2.3294799860711537,4.222849332954996,5.555728758455464
paper,small,2004-12-31,2005Q4,5,FFR,2.543791484016331,3.98,-1.4362085159836688,-1.0720660923199061,0.36222457254726,2.503262453117186,4.756250092837325,6.241636409877754
paper,small,2004-12-31,2006Q1,6,FFR,2.726804281116938,4.456666666666667,-1.7298623855497288,-1.134681734287456,0.4071169111377622,2.717863866273027,5.121095417682629,6.6933803234333356
paper,small,2004-12-31,2006Q2,7,FFR,2.9018740358812978,4.906666666666667,-2.0047926307853694,-1.2417204921108103,0.35796172820198136,2.9108604827095492,5.457558496339672,7.211436695936264
paper,small,2004-12-31,2006Q3,8,FFR,3.1261826653910134,5.246666666666667,-2.1204840012756536,-1.2255799965237846,0.47932596642322894,3.0614459987304845,5.813253939642691,7.588683391144844
paper,small,2004-12-31,2004Q4,1,GDP,930.5219344829454,958.9159953464796,-28.39406086353415,929.1621782232899,929.7131773575446,930.5339206016981,931.3606591373663,931.9298401331888
paper,small,2004-12-31,2005Q1,2,GDP,931.3790321826064,960.0207528735932,-28.64172069098686,929.2043476479004,930.061535201863,931.3736552760477,932.6919752105044,933.5186121972158
paper,small,2004-12-31,2005Q2,3,GDP,932.3093750260016,960.5061772591148,-28.196802233113203,929.3712225287863,930.6287385563652,932.274518560632,934.0307450007789,935.2384217109792
paper,small,2004-12-31,2005Q3,4,GDP,933.2362868636662,961.2887292981801,-28.052442434513864,929.7104855599518,931.1885328193122,933.1808081348249,935.2740210878159,936.7244607842422
paper,small,2004-12-31,2005Q4,5,GDP,934.1414414060948,961.8550509042607,-27.71360949816585,930.1654529283569,931.7794135980363,934.1631782604575,936.5696063886979,938.1033727929506
paper,small,2004-12-31,2006Q1,6,GDP,935.0008251036655,963.1947034740143,-28.193878370348784,930.4317202664141,932.3210329550635,935.0444798736046,937.700611574131,939.4835838425174
paper,small,2004-12-31,2006Q2,7,GDP,935.8836211303775,963.4399861405379,-27.556365010160448,930.8557038058831,932.8569478011482,935.9506453032402,938.8762630810605,940.8465992649753
paper,small,2004-12-31,2006Q3,8,GDP,936.7397754279004,963.5903292567261,-26.850553828825696,931.3080395390788,933.5036142025228,936.7445568286123,939.9603906908793,942.0917174697496
paper,small,2005-03-31,2005Q1,1,DEFL,469.85783964518504,445.960091366716,23.897748278469066,469.39070056921196,469.58001457763305,469.85857863075705,470.1282042770292,470.31007746860354
paper,small,2005-03-31,2005Q2,2,DEFL,470.5067005899197,446.6850203488912,23.821680241028503,469.70129374110815,470.0309264048184,470.51237829183697,471.0016443731363,471.301241456931
paper,small,2005-03-31,2005Q3,3,DEFL,471.147394433257,447.5903970265225,23.556997406734467,469.96341417609,470.4347388763694,471.1300035777963,471.8800305885391,472.34298141282824
paper,small,2005-03-31,2005Q4,4,DEFL,471.82763029459454,448.39625430524006,23.43137598935448,470.18204513541144,470.85025020695923,471.82693197628294,472.8205304997585,473.4705361528098
paper,small,2005-03-31,2006Q1,5,DEFL,472.5281260304757,449.0981931357204,23.429932894755268,470.358792101864,471.23300797569755,472.5343409655293,473.83734128194527,474.6657478809261
paper,small,2005-03-31,2006Q2,6,DEFL,473.244777329615,449.9809670330265,23.263810296588474,470.4658931073131,471.635612063811,473.2416829855002,474.89142154666087,475.9680120089068
paper,small,2005-03-31,2006Q3,7,DEFL,473.9703924432051,450.6763216075208,23.29407083568435,470.6160533652879,472.08559496538834,473.97947799529993,475.98967662047517,477.29055405813176
paper,small,2005-03-31,2006Q4,8,DEFL,474.7190674034171,451.0496803385384,23.66938706487872,470.65653840291924,472.4537156015854,474.75023360603575,477.104974501021,478.6438267802119
paper,small,2005-03-31,2005Q1,1,FFR,2.0474643631686087,2.47,-0.4225356368313915,0.6020239100965149,1.1972678894805244,2.053585502868172,2.9111850982361487,3.442294522790869
paper,small,2005-03-31,2005Q2,2,FFR,2.1838947638888757,2.9433333333333334,-0.7594385694444576,0.018747227686509826,0.8225620115197673,2.163680115999138,3.47499448155633,4.382947320045223
paper,small,2005-03-31,2005Q3,3,FFR,2.4860630469253326,3.4599999999999995,-0.9739369530746669,-0.23215313272672697,0.8555957066820359,2.469263445659559,4.14228685402931,5.1341671553330706
paper,small,2005-03-31,2005Q4,4,FFR,2.6872292168287597,3.98,-1.2927707831712403,-0.44743820038293064,0.7260478797936003,2.7199158001317647,4.6576705354215,5.863306975764418
paper,small,2005-03-31,2006Q1,5,FFR,2.8399557326999765,4.456666666666667,-1.6167109339666905,-0.7254629625062744,0.676610140277162,2.8515106933247165,4.96430518397966,6.459318093663044
paper,small,2005-03-31,2006Q2,6,FFR,3.0004848837547815,4.906666666666667,-1.9061817829118857,-0.9048340055433813,0.7351240957276183,2.985646437887013,5.324295821646398,6.92095024284503
paper,small,2005-03-31,2006Q3,7,FFR,3.1642318300518597,5.246666666666667,-2.0824348366148073,-0.9357251401620017,0.6546886582123211,3.138546503571381,5.6025936523707776,7.329268374725729
paper,small,2005-03-31,2006Q4,8,FFR,3.334660577067944,5.246666666666667,-1.912006089598723,-0.9248943843192194,0.8217974912531457,3.2395019805265255,5.972685709750799,7.742329927118124
paper,small,2005-03-31,2005Q1,1,GDP,931.3287198000672,960.0207528735932,-28.692033073525977,929.9703376841358,930.5010712717717,931.3447181343929,932.1442838739783,932.6320418750657
paper,small,2005-03-31,2005Q2,2,GDP,932.1436715064898,960.5061772591148,-28.362505752624998,929.9418858511924,930.8782415555264,932.1535064321504,933.4185865930666,934.2199468374446
