strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,medium,2011-12-31,2012Q2,3,DEFL,475.25104647577797,460.2296059641123,15.021440511665674,473.64017035772605,474.2774284409108,475.2414979420216,476.225840876573,476.91397139975874
mango_rmse,medium,2011-12-31,2012Q3,4,DEFL,475.80250668405125,460.74675450367744,15.055752180373815,473.8776588053097,474.6092283715375,475.78160353042773,476.9818448626473,477.69477046535246
mango_rmse,medium,2011-12-31,2012Q4,5,DEFL,476.3634365380082,461.25230870332746,15.111127834680758,474.17703953729153,475.01396489792205,476.3702009379967,477.69048243062036,478.59988321149245
mango_rmse,medium,2011-12-31,2013Q1,6,DEFL,476.9012501528781,461.651558288791,15.249691864087083,474.4411937772665,475.4029357347838,476.87154273963034,478.44274691817316,479.3881787365669
mango_rmse,medium,2011-12-31,2013Q2,7,DEFL,477.4386992058651,461.93491871613605,15.503780489729024,474.75410437279567,475.7163286130621,477.3955814984582,479.1040545522835,480.25178460218143
mango_rmse,medium,2011-12-31,2013Q3,8,DEFL,477.96796407824326,462.40508197513793,15.562882103105323,475.0805218766569,476.11989168684704,477.956617880019,479.7774293204772,480.9904915035638
mango_rmse,medium,2011-12-31,2011Q4,1,FFR,-0.03772464686932512,0.07333333333333335,-0.11105798020265847,-1.5908236505633873,-1.0199894583626328,-0.05218189446437868,0.9410054533878893,1.5982472810005215
mango_rmse,medium,2011-12-31,2012Q1,2,FFR,-0.10975468021528619,0.10333333333333333,-0.2130880135486195,-2.415251226410189,-1.4366955547927225,-0.11305443874411247,1.2713109761093555,2.17013751973448
mango_rmse,medium,2011-12-31,2012Q2,3,FFR,-0.19860209381005892,0.15333333333333335,-0.35193542714339227,-3.032190314553941,-1.8816472385522998,-0.18569669662034977,1.510494838042391,2.6117539497952054
mango_rmse,medium,2011-12-31,2012Q3,4,FFR,-0.23163499404840202,0.14333333333333334,-0.37496832738173536,-3.6194524010592,-2.254980420330877,-0.17814107905822105,1.7140087023220327,3.066985533138919
mango_rmse,medium,2011-12-31,2012Q4,5,FFR,-0.2257717328971023,0.16,-0.3857717328971023,-3.97406695127483,-2.506089324777323,-0.15778552300758056,1.9864111805181068,3.38167565743422
mango_rmse,medium,2011-12-31,2013Q1,6,FFR,-0.2103908354796553,0.14333333333333334,-0.3537241688129886,-4.427631362563865,-2.723788550331911,-0.1772494613033364,2.3601200747410376,3.7949532025712864
mango_rmse,medium,2011-12-31,2013Q2,7,FFR,-0.20748103458517014,0.11666666666666665,-0.3241477012518368,-5.07612584125606,-3.0553150989579922,-0.07983295057179512,2.572607824642309,4.35079897932849
mango_rmse,medium,2011-12-31,2013Q3,8,FFR,-0.25210856369252327,0.08333333333333333,-0.3354418970258566,-5.411556407104802,-3.3564731888106922,-0.18843758820672074,2.71011749813,4.643876657607986
mango_rmse,medium,2011-12-31,2011Q4,1,GDP,950.3207858257214,968.3383253013681,-18.017539475646686,948.7770382141948,949.4254709113309,950.3093919065124,951.2151854929156,951.8760287747457
mango_rmse,medium,2011-12-31,2012Q1,2,GDP,950.9124100512859,969.1529212860218,-18.24051123473589,948.6899459171032,949.5069587646858,950.8931911590188,952.2570612006688,953.2812055233757
mango_rmse,medium,2011-12-31,2012Q2,3,GDP,951.5049083173687,969.6077453782113,-18.102837060842603,948.4767038557699,949.6691053557278,951.4773071415705,953.321125531718,954.6557102844017
mango_rmse,medium,2011-12-31,2012Q3,4,GDP,952.146107340223,969.7824756135876,-17.63636827336461,948.5078990268311,949.9695071774981,952.1878531222735,954.3287663953984,955.8402863175133
mango_rmse,medium,2011-12-31,2012Q4,5,GDP,952.8093866665399,969.8922534031813,-17.082866736641336,948.6097829890747,950.2193310544211,952.8316497709125,955.3913790710677,957.0844228963516
mango_rmse,medium,2011-12-31,2013Q1,6,GDP,953.416889471759,970.7562992997954,-17.339409828036423,948.6514489112385,950.4654709553645,953.3838502341985,956.3523175385202,958.184825793908
mango_rmse,medium,2011-12-31,2013Q2,7,GDP,954.0802302156703,970.8955874685364,-16.81535725286608,948.8066550792837,950.789431165944,954.09066127778,957.3098289295432,959.3139837035645
mango_rmse,medium,2011-12-31,2013Q3,8,GDP,954.7496495570418,971.6841237441809,-16.934474187139017,949.0659899085404,951.3067538976486,954.833014654078,958.2458099540594,960.3254428940804
mango_rmse,medium,2011-12-31,2011Q4,1,HOURS,455.1814649577657,458.99550201816106,-3.8140370603953784,453.74575298238295,454.35500953281604,455.18367347535025,456.06813462266757,456.67201335054864
mango_rmse,medium,2011-12-31,2012Q1,2,HOURS,455.2501010082698,459.8326823506083,-4.582581342338528,453.05832249790114,453.9459613086305,455.2558260784988,456.5540593087548,457.4410982800302
mango_rmse,medium,2011-12-31,2012Q2,3,HOURS,455.34956326984496,460.00571366012684,-4.65615039028188,452.42471803662096,453.60754563644616,455.35351394304917,457.0892851018845,458.2008974286204
mango_rmse,medium,2011-12-31,2012Q3,4,HOURS,455.49894061851904,460.5260181938334,-5.027077575314365,451.8882334324693,453.3935713648548,455.47001901912233,457.6396405690837,459.106739282661
mango_rmse,medium,2011-12-31,2012Q4,5,HOURS,455.6896377600802,461.10130829713495,-5.411670537054761,451.47156868685136,453.1711079505662,455.67182187899664,458.2255109634561,459.7373250165302
