strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,medium,2019-03-31,2019Q1,1,HOURS,472.551324089223,471.8427440172524,0.708580071970573,471.42919293743176,471.8942781179796,472.54411509805595,473.2336075933015,473.70395714604877
mango_rmse,medium,2019-03-31,2019Q2,2,HOURS,472.72912828347523,471.99353390810563,0.735594375369601,470.6889240741655,471.5564506820119,472.7247420223995,473.9409932881597,474.6871673862258
mango_rmse,medium,2019-03-31,2019Q3,3,HOURS,472.9366790560652,472.47116746593383,0.46551159013137067,470.02763123906226,471.2394430304535,472.9592690972903,474.68829408071485,475.8182822034957
mango_rmse,medium,2019-03-31,2019Q4,4,HOURS,473.1771194173235,472.26242786597743,0.9146915513460954,469.4224660342252,470.96180059350047,473.14487579950026,475.4650810427868,476.8908920945896
mango_rmse,medium,2019-03-31,2020Q1,5,HOURS,473.4482106082006,470.871906161665,2.57630444653563,468.87956812045513,470.7692947622993,473.4278627139551,476.227773134328,477.8600433255851
mango_rmse,medium,2019-03-31,2020Q2,6,HOURS,473.7115873675894,455.9806644236561,17.730922943933308,468.6788847033013,470.5992125736863,473.6476014756228,476.9677944312785,478.97807119527965
mango_rmse,medium,2019-03-31,2020Q3,7,HOURS,473.98068897064445,463.8914391952252,10.089249775419262,468.0709534138803,470.4366377164435,473.93938956493866,477.58567825438956,479.91657483008225
mango_rmse,medium,2019-03-31,2020Q4,8,HOURS,474.28772718064,466.1711187045766,8.11660847606339,467.8466958737698,470.3458560705499,474.33674812953564,478.2337517829311,480.8882231310177
mango_rmse,medium,2019-03-31,2019Q1,1,INV,815.1470602869776,815.6036505171336,-0.456590230155939,809.2757380137982,811.6715641443623,815.0658792067466,818.5537014068043,820.7839929387267
mango_rmse,medium,2019-03-31,2019Q2,2,INV,815.6114303074621,816.1904429140767,-0.5790126066145831,806.2890090845007,810.1563753975929,815.4977430983195,821.1008522295866,824.7513084155576
mango_rmse,medium,2019-03-31,2019Q3,3,INV,816.3995916592534,816.8257649464756,-0.426173287222241,804.3343761425442,809.4448143994811,816.3514992726136,823.7707904392093,828.4492559270365
mango_rmse,medium,2019-03-31,2019Q4,4,INV,817.355348274259,814.7390743321716,2.616273942087332,802.8841636231822,808.8324917574166,817.41395759548,825.9119982913005,831.537515445564
mango_rmse,medium,2019-03-31,2020Q1,5,INV,818.4151952159847,813.4433258838492,4.971869332135498,802.1097635555536,808.3640173580243,818.3073821203502,828.0699837081439,835.270496300331
mango_rmse,medium,2019-03-31,2020Q2,6,INV,819.4177995246066,796.7010818577833,22.716717666823342,801.2813957624165,808.1754724111403,819.7289328930884,830.661429618392,838.0226951075101
mango_rmse,medium,2019-03-31,2020Q3,7,INV,820.2336862663353,812.9806283457561,7.253057920579181,800.4647435710469,807.644763333022,819.7052470847984,833.5135616078084,840.7388944980473
mango_rmse,medium,2019-03-31,2020Q4,8,INV,821.2619612369675,817.1216530510744,4.140308185893105,799.4264996530346,807.580612039021,820.9802374209512,834.9335710741342,843.2054634077798
mango_rmse,medium,2019-03-31,2019Q1,1,WAGE,466.11882724235204,468.94837605122734,-2.829548808875302,464.8576512321427,465.33164449373777,466.12973292535975,466.8807703677023,467.41872995089216
mango_rmse,medium,2019-03-31,2019Q2,2,WAGE,466.4705785192163,468.1779313357982,-1.7073528165818743,464.6898360693771,465.38903537392133,466.4836583839441,467.5190727284689,468.1879394102572
mango_rmse,medium,2019-03-31,2019Q3,3,WAGE,466.8637684609867,467.93031578293187,-1.0665473219451655,464.5817058258195,465.4563003240024,466.8138288550066,468.24035328967483,469.16902181832523
mango_rmse,medium,2019-03-31,2019Q4,4,WAGE,467.1783497477676,468.9649192566031,-1.7865695088354983,464.63315566236986,465.5531510344408,467.1637699506239,468.75891242415065,469.8735832518463
mango_rmse,medium,2019-03-31,2020Q1,5,WAGE,467.50611414802273,470.9746394157193,-3.4685252676965774,464.4406641588381,465.6443888432369,467.47319792791075,469.4413647887897,470.57374094055103
mango_rmse,medium,2019-03-31,2020Q2,6,WAGE,467.80727479313646,477.5537238247164,-9.74644903157997,464.4627475586228,465.6432630488821,467.8137931221793,469.8695122420856,471.3045471347175
mango_rmse,medium,2019-03-31,2020Q3,7,WAGE,468.12921613945326,474.96600644730387,-6.836790307850606,464.46441483489565,465.8566121577965,468.08113801252966,470.4773827627475,472.0089296584183
mango_rmse,medium,2019-03-31,2020Q4,8,WAGE,468.47250851656526,476.6829746333951,-8.21046611682982,464.417302913176,465.9955824844869,468.4082329320183,471.0575605233421,472.8032293066162
mango_rmse,medium,2019-06-30,2019Q2,1,CONS,948.3740844380632,947.5688948183085,0.8051896197546284,947.4161214475341,947.8213700366686,948.3798458936861,948.9429457220587,949.2932673084553
mango_rmse,medium,2019-06-30,2019Q3,2,CONS,948.9306022136973,948.4090113676044,0.5215908460928631,947.5178152912839,948.038499118697,948.9214352853526,949.7966552363538,950.3634425999089
mango_rmse,medium,2019-06-30,2019Q4,3,CONS,949.5701149868528,948.991030481561,0.579084505291803,947.604440075017,948.3620584774034,949.5654406996432,950.7751650040643,951.5661432447273
mango_rmse,medium,2019-06-30,2020Q1,4,CONS,950.28871522018,947.3992268627885,2.889488357391542,947.7130264199482,948.7360673776304,950.2803673847538,951.82027633784,952.7848351048692
mango_rmse,medium,2019-06-30,2020Q2,5,CONS,951.0100258019413,937.7306891267151,13.279336675226205,947.8147469864091,949.1207332882049,951.0127066537179,952.8863499043858,954.0878239706099
mango_rmse,medium,2019-06-30,2020Q3,6,CONS,951.7468365579888,946.6716048283356,5.075231729653183,947.9237926940169,949.5784188799355,951.7486440203506,953.8995516741471,955.2969394364792
